x	y
0.738005	0.199398
-0.0853101	-0.411347
-0.774295	0.5384
0.433642	-0.826434
0.432541	0.531692
-0.779297	-0.821675
-0.0798154	0.198301
0.739591	-0.408301
0.97533	0.363446
-0.314762	-0.0285567
-0.513595	0.905608
0.165069	-0.740484
0.0435158	0.0481253
-0.633192	-0.336247
-0.445161	0.713117
0.846879	-0.924979
0.610228	0.848752
-0.207228	-0.511757
-0.901889	0.389052
0.311907	-0.226033
0.357764	0.442741
-0.947959	-0.168256
-0.12994	0.795049
0.533092	-0.569548
0.798863	0.641621
-0.397359	-0.992263
-0.712273	0.119605
0.12275	-0.26898
0.242411	0.957436
-0.590663	-0.685056
-0.268973	0.311605
0.929205	-0.0839982
0.660562	0.125187
-0.00051254	-0.477691
-0.827383	0.604789
0.480291	-0.752302
0.437569	0.239821
-0.848626	-0.402852
-0.0422556	0.530209
0.640293	-0.867165
0.902599	0.908003
-0.305354	-0.696158
-0.616295	0.322967
0.207008	-0.0347942
0.0844165	0.723295
-0.736928	-0.888372
-0.434717	0.0154846
0.775186	-0.350395
0.509894	0.422849
-0.170706	-0.212805
-0.970179	0.83937
0.317972	-0.549397
0.270172	0.766348
-0.922165	-0.618818
-0.249942	0.495854
0.588977	-0.143401
0.821255	0.0672809
-0.480572	-0.294874
-0.659791	0.671486
0.00712681	-0.943905
0.127703	0.251502
-0.537264	-0.102171
-0.353103	0.97945
0.950682	-0.628799
0.717363	0.583806
-0.1196	-0.809355
-0.802503	0.186211
0.391782	-0.460675
0.381146	0.338921
-0.783841	-0.0489233
-0.106552	0.922312
0.697205	-0.712297
0.962997	0.51498
-0.373992	-0.849854
-0.548145	0.222818
0.146122	-0.387927
0.0157787	0.822487
-0.67653	-0.534351
-0.495603	0.407496
0.843336	-0.195619
0.574679	0.0296736
-0.22713	-0.366654
-0.913267	0.739374
0.253676	-0.902377
0.331051	0.685669
-0.990306	-0.96017
-0.181312	0.0833613
0.528587	-0.308878
0.764336	0.478977
-0.416268	-0.12835
-0.724583	0.750993
0.0635576	-0.601633
0.192007	0.170975
-0.594183	-0.44337
-0.296672	0.566806
0.88589	-0.794428
0.649221	0.995411
-0.0587214	-0.642922
-0.862893	0.265809
0.460412	-0.118311
0.496784	0.889582
-0.836277	-0.726535
-0.0233236	0.349193
0.674859	-0.0122227
0.907127	0.213587
-0.253944	-0.425416
-0.573924	0.548623
0.23376	-0.836781
0.104334	0.406107
-0.701395	-0.241015
-0.37647	0.863917
0.78655	-0.528992
0.553248	0.69874
-0.142985	-0.908769
-0.96662	0.0322196
0.368399	-0.322177
0.289066	0.105226
-0.887622	-0.252771
-0.190765	0.625721
0.601303	-0.978188
0.863587	0.812106
-0.453843	-0.584528
-0.6553	0.457901
0.0585139	-0.185496
0.185927	0.620073
-0.525939	-0.769419
-0.333209	0.142124
0.986178	-0.492791
0.720899	0.295581
-0.0692114	-0.0700472
-0.759172	0.943177
0.419466	-0.668727
0.410196	0.00587988
-0.750879	-0.358473
-0.0775043	0.73191
0.730169	-0.879331
0.992533	0.830436
-0.34054	-0.557905
-0.518607	0.43079
0.179572	-0.203338
0.0492287	0.522649
-0.646992	-0.873198
-0.462151	0.246391
0.872872	-0.395855
0.607643	0.315833
-0.198081	-0.0415017
-0.880306	0.914143
0.282725	-0.688491
0.360106	0.971845
-0.95735	-0.635001
-0.152255	0.258147
0.561541	-0.0949746
0.793882	0.179152
-0.382825	-0.467183
-0.69504	0.589902
0.0970019	-0.801857
0.225452	0.486448
-0.564639	-0.151404
-0.263229	0.774795
0.915435	-0.609822
0.682175	0.662382
-0.0296639	-0.952459
-0.829937	0.0754212
0.489468	-0.285332
0.467729	0.706929
-0.869233	-0.932571
-0.0523812	0.0552738
0.641905	-0.329649
0.877581	0.382561
-0.287386	-0.233075
-0.603468	0.856206
0.200316	-0.505705
0.0708892	0.19025
-0.730939	-0.417754
-0.409912	0.540702
0.757004	-0.813215
0.520294	0.89701
-0.172042	-0.749631
-0.999576	0.373006
0.339344	-0.0203992
0.260016	0.303509
-0.920584	-0.09362
-0.219813	0.966521
0.568339	-0.676396
0.834051	0.596267
-0.487295	-0.76125
-0.684838	0.134702
0.0250639	-0.469702
0.152477	0.78906
-0.555477	-0.577064
-0.366661	0.449721
0.956641	-0.161703
0.687935	0.112945
-0.0982594	-0.276066
-0.792134	0.649275
0.390416	-0.986136
0.399099	0.872531
-0.808843	-0.519953
-0.11326	0.3965
0.710047	-0.249095
0.942374	0.0401626
-0.343817	-0.312708
-0.546549	0.689808
0.136011	-0.917275
0.0144584	0.355761
-0.666146	-0.00522768
-0.474217	0.882019
0.813923	-0.73257
0.580684	0.554765
-0.240672	-0.829111
-0.931435	0.206455
0.278465	-0.432122
0.324313	0.148768
-0.977495	-0.485597
-0.16339	0.612466
0.503554	-0.775623
0.765901	0.949274
-0.426409	-0.661227
-0.745236	0.288524
0.0937017	-0.0765533
0.213364	0.634165
-0.623626	-0.969194
-0.298023	0.0958184
0.896243	-0.260776
0.631024	0.466043
-0.0339627	-0.175952
-0.856919	0.803005
0.446839	-0.593079
0.471021	0.414646
-0.81909	-0.189019
-0.00880545	0.816301
0.669832	-0.541941
0.935561	0.746827
-0.276304	-0.896327
-0.583331	0.0231807
0.236056	-0.373697
0.113464	0.931324
-0.703965	-0.703835
-0.405667	0.330873
0.808148	-0.0583745
0.539432	0.232376
-0.137256	-0.379771
-0.940643	0.506381
0.351424	-0.859003
0.303614	0.575893
-0.892619	-0.785767
-0.216498	0.162881
0.618521	-0.45299
0.854211	0.275322
-0.451517	-0.110325
-0.626836	0.986887
0.0361842	-0.651872
0.15676	0.0903429
-0.50431	-0.302323
-0.324047	0.679682
0.983638	-0.967685
0.746907	0.758645
-0.0861557	-0.595508
-0.772957	0.472315
0.425225	-0.135438
0.423344	0.762217
-0.770924	-0.599199
-0.0887073	0.476555
0.748268	-0.13956
0.982245	0.0867703
-0.321525	-0.298632
-0.506374	0.675442
0.158611	-0.963563
0.0389495	0.279017
-0.627984	-0.113893
-0.449911	0.991005
0.851904	-0.656116
0.620799	0.572198
-0.218135	-0.782198
-0.891501	0.158763
0.300818	-0.448746
0.348835	0.228197
-0.939304	-0.375711
-0.139053	0.502747
0.541564	-0.855251
0.806046	0.935503
-0.403839	-0.707896
-0.705273	0.334506
0.116086	-0.0621264
0.237639	0.74277
-0.585677	-0.892145
-0.27344	0.0194253
0.934497	-0.370067
0.670927	0.418703
-0.0116403	-0.193202
-0.816713	0.820056
0.469468	-0.545571
0.448727	0.462292
-0.858959	-0.172318
-0.0314035	0.798944
0.629655	-0.5889
0.897644	0.637917
-0.300552	-0.972827
-0.621555	0.0998793
0.211505	-0.264955
0.0909288	0.945644
-0.744081	-0.657471
-0.428022	0.284341
0.768216	-0.0724965
0.501269	0.152397
-0.161745	-0.489352
-0.978621	0.616648
0.327117	-0.77968
0.281047	0.558887
-0.932765	-0.833351
-0.238884	0.210146
0.57856	-0.435694
0.816018	0.35164
-0.476037	-0.00098753
-0.664845	0.878328
0.0118448	-0.728997
0.134436	0.0444063
-0.544211	-0.316826
-0.346674	0.693376
0.94343	-0.92097
0.708959	0.868287
-0.110433	-0.515835
-0.811212	0.392931
0.400644	-0.245401
0.387841	0.117185
-0.79081	-0.280188
-0.100041	0.652847
0.690053	-0.989827
0.954555	0.784819
-0.364849	-0.572943
-0.55677	0.446148
0.155082	-0.158012
0.0266321	0.600385
-0.68717	-0.765493
-0.484445	0.138397
0.833001	-0.473271
0.569418	0.299391
-0.222632	-0.089376
-0.918223	0.962826
0.258479	-0.672828
0.337478	0.893377
-0.997558	-0.745879
-0.174579	0.368827
0.521641	-0.0163385
0.755628	0.193884
-0.407406	-0.421506
-0.732987	0.544881
0.0727235	-0.817276
0.203066	0.378805
-0.604602	-0.229445
-0.285795	0.852149
0.875288	-0.501522
0.644166	0.710684
-0.0540019	-0.936201
-0.868131	0.0593308
0.464948	-0.333832
0.492036	0.658322
-0.831254	-0.94828
-0.0278896	0.0716696
0.680065	-0.281698
0.917514	0.490509
-0.265033	-0.155583
-0.563354	0.778547
0.222854	-0.613455
0.0954413	0.174969
-0.692716	-0.463126
-0.385668	0.586272
0.794923	-0.798101
0.560469	0.976028
-0.149444	-0.639058
-0.959704	0.261777
0.361636	-0.0987303
0.284599	0.319524
-0.882332	-0.045074
-0.195537	0.918264
0.606288	-0.692731
0.874256	0.518958
-0.464665	-0.869625
-0.644936	0.242269
0.0473868	-0.391616
0.176813	0.834004
-0.517466	-0.5616
-0.342139	0.435034
0.994834	-0.207456
0.727899	0.00231111
-0.0758759	-0.354779
-0.751989	0.727667
0.412984	-0.875212
0.421293	0.291947
-0.761274	-0.0662956
-0.0665912	0.938998
0.719591	-0.664667
0.987517	0.623706
-0.335799	-0.773171
-0.523806	0.146303
0.18413	-0.496852
0.0556802	0.80835
-0.654206	-0.580898
-0.455395	0.453844
0.865963	-0.181314
0.598956	0.108981
-0.189182	-0.256401
-0.888687	0.629777
0.291931	-0.982371
0.37092	0.70298
-0.968012	-0.91289
-0.141135	0.035792
0.551185	-0.325868
0.788584	0.401867
-0.378351	-0.236893
-0.700033	0.860345
0.101781	-0.525301
0.232124	0.217705
-0.571647	-0.42966
-0.25674	0.552318
0.908244	-0.840349
0.67371	0.885463
-0.0205575	-0.722291
-0.838586	0.345499
0.498391	-0.00865394
0.458593	0.999102
-0.860799	-0.646495
-0.061334	0.269931
0.650521	-0.122551
0.884558	0.167284
-0.294089	-0.439798
-0.596308	0.562684
0.193797	-0.790188
0.0663837	0.482545
-0.72567	-0.132044
-0.414723	0.755237
0.761967	-0.605751
0.530926	0.682101
-0.182888	-0.956475
-0.989249	0.0791173
0.328193	-0.30476
0.251147	0.025613
-0.911868	-0.362475
-0.228987	0.735622
0.57675	-0.898743
0.841295	0.826548
-0.493714	-0.53853
-0.6779	0.411247
0.0183387	-0.199252
0.147765	0.510797
-0.55043	-0.845797
-0.371189	0.219189
0.961872	-0.384171
0.698361	0.343104
-0.109326	-0.0529804
-0.781525	0.925942
0.379532	-0.716052
0.394289	0.579627
-0.80388	-0.805295
-0.117765	0.182577
0.715314	-0.456923
0.9527	0.255681
-0.354967	-0.106232
-0.535918	0.983084
0.125167	-0.632551
0.00550497	0.0632241
-0.657528	-0.290691
-0.483354	0.66773
0.822358	-0.940276
0.587845	0.770405
-0.247192	-0.623001
-0.924457	0.499609
0.271762	-0.147031
0.319785	0.426422
-0.972266	-0.216496
-0.1681	0.84361
0.508601	-0.553519
0.77651	0.719723
-0.437291	-0.884681
-0.734812	0.0112444
0.0826354	-0.346273
0.204188	0.911697
-0.615215	-0.699727
-0.306892	0.327085
0.904961	-0.0390379
0.637963	0.236126
-0.0406882	-0.399284
-0.849675	0.526091
0.440418	-0.862921
0.477777	0.129309
-0.825997	-0.481931
-0.00235558	0.608479
0.662618	-0.755874
0.92718	0.953314
-0.2671	-0.680816
-0.592016	0.307914
0.244956	-0.0804256
0.124379	0.645865
-0.714543	-0.996381
-0.39457	0.123173
0.797752	-0.272674
0.534232	0.438497
-0.132697	-0.164137
-0.945659	0.79148
0.356167	-0.565853
0.310103	0.845
-0.899809	-0.508123
-0.209826	0.384991
0.611514	-0.221854
0.845564	0.0518771
-0.442594	-0.33988
-0.635301	0.717178
0.0452893	-0.929158
0.167881	0.359816
-0.514667	-0.0248013
-0.313232	0.901425
0.972976	-0.736427
0.741913	0.535322
-0.0813752	-0.82543
-0.778256	0.202484
0.4297	-0.412358
0.436415	0.195764
-0.77545	-0.407595
-0.083697	0.534222
0.73569	-0.822373
0.971388	0.902522
-0.318723	-0.739473
-0.50966	0.366524
0.168977	-0.0295594
0.0395542	0.712167
-0.637134	-0.922197
-0.441253	0.0490681
0.850814	-0.33902
0.614075	0.387797
-0.203354	-0.222704
-0.905789	0.849998
0.308026	-0.515079
0.353845	0.794283
-0.951882	-0.566706
-0.125982	0.4435
0.537038	-0.171089
0.80276	0.118166
-0.393474	-0.26571
-0.716131	0.643052
0.118887	-0.995525
0.246297	0.309008
-0.586766	-0.083476
-0.272835	0.960025
0.925346	-0.68557
0.656638	0.601763
-0.00443208	-0.751108
-0.823436	0.128205
0.484249	-0.478878
